id_infracao,categoria
1,HOMICIDIO DOLOSO
3,HOMICIDIO DOLOSO POR ACIDENTE DE TRANSITO
5,HOMICIDIO CULPOSO POR ACIDENTE DE TRANSITO
6,HOMICIDIO CULPOSO OUTROS
7,TENTATIVA DE HOMICIDIO
8,LESAO CORPORAL SEGUIDA DE MORTE
9,LESAO CORPORAL DOLOSA
10,LESAO CORPORAL CULPOSA POR ACIDENTE DE TRANSITO
11,LESAO CORPORAL CULPOSA - OUTRAS
12,LATROCINIO
15,ESTUPRO
16,ESTUPRO DE VULNERAVEL
18,ROUBO - OUTROS
19,ROUBO DE VEICULO
20,ROUBO A BANCO
21,ROUBO DE CARGA
22,FURTO - OUTROS
23,FURTO DE VEICULO
24,HOMICIDIO DOLOSO (exclui FEMINICIDIO)
25,FEMINICIDIO
30,MAUS TRATOS
31,CALUNIA - DIFAMACAO - INJURIA
32,CONSTRANGIMENTO ILEGAL
33,AMEACA
34,INVASAO DE DOMICILIO
35,DANO
36,ESTUPRO CONSUMADO
37,ESTUPRO TENTADO
38,ESTUPRO DE VULNERAVEL CONSUMADO
39,ESTUPRO DE VULNERAVEL TENTADO
40,OUTROS C/C/ DIGNIDADE SEXUAL
41,IMPEDIR ACESSO
42,NEGAR OU OBSTAR EMPREGO
43,PRATICAR DISCRIMINACAO
44,VIAS DE FATO
45,VIOLENCIA DOMESTICA
